Timestamp,CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime
15-03-23 12:00,46.36960943,58.53638444,103.4174391,42.82885044,0.021798676,0
15-03-23 13:00,38.06236589,76.02314408,219.4613448,75.54709759,0.022412302,0
15-03-23 14:00,87.27713305,56.11111412,129.7149693,44.82760612,0.054803421,1
15-03-23 15:00,47.39264863,39.80503072,118.5826296,29.21993024,0.016440431,0
15-03-23 16:00,51.86325153,60.15444522,117.5979875,39.90076327,0.045857376,1
15-03-23 17:00,58.57641676,39.01916431,141.5101416,52.16121006,0.02490043,0
15-03-23 18:00,50.65593787,25.12944542,273.7647744,14.90571147,0.059924614,0
15-03-23 19:00,78.29896364,76.06263277,140.6873273,66.81575819,0.001024672,1
15-03-23 20:00,41.0479518,72.66326148,104.5659938,52.17271998,0.028412168,0
15-03-23 21:00,52.95698389,70.13617075,151.5816759,78.01686357,0,1
15-03-23 22:00,39.41420379,89.90793057,278.1746361,66.3129327,0.019081005,1
15-03-23 23:00,31.94212176,46.69773143,120.0904513,53.04187073,0.039463156,0
16-03-23 0:00,41.19772506,33.01873454,84.55582395,41.48398212,0.049399295,0
16-03-23 1:00,49.44581977,58.53673094,120.1939992,95.02886651,0.033454692,0
16-03-23 2:00,43.74476703,52.88362839,158.1472141,118.3718596,0.015604284,1
16-03-23 3:00,40.09313212,43.37598306,195.8571131,41.86633183,0.029613558,0
16-03-23 4:00,30.88296685,58.33273161,219.0131109,79.3164639,0.079258456,1
16-03-23 5:00,48.76032295,47.71738321,91.20381808,33.82974377,0.021223105,0
16-03-23 6:00,29.69337779,26.50026215,95.9968077,36.3439755,0.038147356,1
16-03-23 7:00,61.97852452,51.0272448,130.4230997,40.7914317,0.013683394,0
16-03-23 8:00,51.24339261,38.07314428,195.5919982,68.52343834,0.040564292,0
16-03-23 9:00,30.26118388,64.94510075,80.77522581,26.59348341,0.036959708,0
16-03-23 10:00,45.4574741,46.86884248,114.255144,95.95627299,0.011349962,1
16-03-23 11:00,39.28339317,85.19784776,115.0615877,76.08561955,0.034249512,1
16-03-23 12:00,54.88949002,97.53976696,214.1806489,67.85068724,0.035237348,1
16-03-23 13:00,71.90356409,74.95934741,184.6906541,42.91361452,0.033481629,1
16-03-23 14:00,25.38868475,31.0369735,211.3826388,72.80133873,0.019346744,1
16-03-23 15:00,51.73862219,95.00753847,244.4197257,2.598946661,0.044197479,1
16-03-23 16:00,47.62365058,96.81447186,131.4574009,61.60571612,0.007663451,1
16-03-23 17:00,60.52079865,60.39513036,84.24671558,54.07996892,0.020156254,0
16-03-23 18:00,53.24340223,90.40664981,84.55782428,13.51803834,0.021819672,0
16-03-23 19:00,39.2859179,48.87134029,55.39011371,60.65144903,0.042858311,0
16-03-23 20:00,45.31598638,26.0331462,122.5898752,65.81975224,0.007338619,0
16-03-23 21:00,38.69326931,44.90107543,126.8718487,13.96565665,0.024031903,0
16-03-23 22:00,67.29789844,100.8010404,202.9435301,24.55599375,0.012849847,1
16-03-23 23:00,50.32012892,32.02230061,151.0588551,114.3948365,0.021787182,1
17-03-23 0:00,82.13238631,59.98994726,120.7970041,45.44534428,0.026738376,1
17-03-23 1:00,49.09376753,60.71877047,142.8308138,77.24619011,0.0044483,1
17-03-23 2:00,39.87573864,49.62225474,91.54095267,81.97909584,0.045018514,0
17-03-23 3:00,29.58561537,50.98111352,220.3966625,60.31397899,0.02739442,0
17-03-23 4:00,26.20421755,61.52506173,104.586257,78.53537368,0.008474025,1
17-03-23 5:00,28.74744754,48.66863057,86.55095533,10.57068269,0.014890343,0
17-03-23 6:00,54.07825641,33.17014711,205.1312084,44.39619614,0.050605013,0
17-03-23 7:00,57.8896765,64.58502891,187.8632503,1.455297374,0.027172411,0
17-03-23 8:00,28.78230351,84.26887196,60.09621155,15.49418764,0.007354903,1
17-03-23 9:00,64.22666829,79.39525744,207.8237689,37.24403307,0.009305559,1
17-03-23 10:00,42.9874322,43.97906248,106.9502179,34.69359838,0.031167767,0
17-03-23 11:00,52.22344337,36.07257072,127.4581922,51.04040166,0.033580888,0
17-03-23 12:00,76.78256478,54.1531986,161.8986159,49.48501654,0.026200861,1
17-03-23 13:00,64.2569105,96.61057703,188.7288277,53.39722186,0.015591441,1
17-03-23 14:00,46.04414899,74.18275498,179.0331586,54.4593116,0.034921699,1
17-03-23 15:00,37.4263402,75.52660761,146.9012455,58.65558074,0.015301573,0
17-03-23 16:00,22.3530785,79.87476408,124.5417237,28.78318314,0.00851643,0
17-03-23 17:00,39.72988171,69.10166456,176.7833487,33.45616373,0.05293787,0
17-03-23 18:00,46.8776224,62.55459913,142.6848542,49.08212849,0.028537503,0
17-03-23 19:00,36.16683051,74.56642047,282.390482,49.4677928,0.009291036,0
17-03-23 20:00,48.04837389,48.97795793,188.7138163,26.46351634,0.022202157,0
17-03-23 21:00,51.15868446,33.29733518,97.40270194,80.54829661,0.020438946,1
17-03-23 22:00,46.67772049,75.96702248,121.5186133,69.69602501,0.014768647,0
17-03-23 23:00,40.67246464,88.29049365,153.025946,30.7244212,0.023900435,1
18-03-23 0:00,52.55826448,38.39279328,241.3455798,44.92109886,0.007730048,1
18-03-23 1:00,56.82442128,78.27368352,250.1413671,112.3532401,0.036267983,1
18-03-23 2:00,34.83298399,99.53354006,126.1831163,54.0917809,0.019901535,0
18-03-23 3:00,73.15471588,59.95283733,96.87789857,60.36185101,0.00201976,0
18-03-23 4:00,48.53089764,43.82564548,90.41706088,35.88901874,0.016505725,0
18-03-23 5:00,50.28309965,62.60609254,166.159119,42.46631486,0.011284011,0
18-03-23 6:00,61.12478402,48.89341814,325.8310522,94.63546835,0,0
18-03-23 7:00,53.55263173,47.61920173,185.4371162,52.87086756,0.017579807,0
18-03-23 8:00,65.20551895,69.37833807,65.62380994,48.24188696,0.03981317,0
18-03-23 9:00,54.38930276,30.17960337,107.7872353,50.19120231,0.018309832,0
18-03-23 10:00,41.18851892,32.80488873,113.340976,133.0714903,0.032834709,0
18-03-23 11:00,55.55323768,60.40566669,102.6789714,50.99994149,0.020136137,0
18-03-23 12:00,34.15221653,59.53226719,126.6594057,31.3151645,0.01332289,0
18-03-23 13:00,51.6401808,67.39169074,173.9058942,34.90468187,0.009900099,0
18-03-23 14:00,49.50265437,104.6544385,195.414413,71.34763987,0.004411971,0
18-03-23 15:00,46.92155977,62.21117953,225.3869033,20.40964682,0.037383372,1
18-03-23 16:00,48.08845922,73.09833004,184.4113908,61.87364961,0.03329396,1
18-03-23 17:00,25.31362015,40.94130511,50.77782895,33.47629725,0.015779672,0
18-03-23 18:00,42.07022541,77.01128332,90.62582122,13.89583388,0,0
18-03-23 19:00,51.40129369,49.36142285,140.269085,28.37981923,0.028221933,0
18-03-23 20:00,52.42339995,61.50748889,159.3351391,50.69061957,0.007979431,0
18-03-23 21:00,35.64098908,57.73195091,208.290897,90.718661,0.022364224,0
18-03-23 22:00,70.58763395,83.29301259,152.7102003,75.33574714,0.002466375,0
18-03-23 23:00,37.75763614,35.06455022,153.1846307,42.91650619,0.021497375,0
19-03-23 0:00,65.48170527,19.87175667,165.2016207,77.14011984,0.017950659,1
19-03-23 1:00,56.59041045,55.58624364,134.4513578,41.46237981,0,0
19-03-23 2:00,40.72420009,70.1684387,155.4756154,19.78917907,0.05374071,1
19-03-23 3:00,79.78139215,63.23243584,227.9694998,50.52852496,0.015107119,0
19-03-23 4:00,33.52021641,88.15377991,144.7978151,19.15516172,0.016053313,1
19-03-23 5:00,64.632157,69.47176844,148.1171814,71.66418901,0.02941247,0
19-03-23 6:00,66.00989975,48.63607244,147.9076801,72.09533038,0.01919702,0
19-03-23 7:00,40.39042833,19.2775451,241.2161646,30.3237928,0.026221124,1
19-03-23 8:00,72.82593911,55.10091873,88.11336012,53.70353357,0.005618713,0
19-03-23 9:00,46.31182554,83.17218861,279.9122241,53.45675904,0.017785742,1
19-03-23 10:00,54.41374845,51.99754876,84.7793797,74.08004496,0.000387401,1
19-03-23 11:00,53.97259504,60.59592859,111.6792586,23.52387852,0.016367074,0
19-03-23 12:00,48.00340772,69.11488204,199.8739524,66.06534396,0.04938575,0
19-03-23 13:00,62.81953415,40.22508805,220.7641084,22.28241251,0.002708202,1
19-03-23 14:00,62.53195516,73.6705883,74.10016838,71.24178544,0.014757101,0
19-03-23 15:00,26.82938446,98.39980922,88.87011772,79.95541233,0,1
19-03-23 16:00,71.26640711,56.41571629,167.8283554,34.60527306,0.020127338,0
19-03-23 17:00,27.82649979,38.20182684,329.5040253,84.93704724,0.02811075,1
19-03-23 18:00,66.55434473,58.60803198,237.2104493,18.08191523,0.026576773,1
19-03-23 19:00,68.17004152,20.70976071,134.8632473,81.11683739,0.011456846,1
19-03-23 20:00,34.8257113,67.24522426,33.91754359,92.168875,0,1
19-03-23 21:00,44.00655406,69.8045901,155.1426641,59.0041443,0.004759463,0
19-03-23 22:00,34.63701279,99.39999765,173.4311041,45.22654647,0.044839801,1
19-03-23 23:00,46.82237559,55.98256033,126.9602871,58.10331393,0.036381478,1
20-03-23 0:00,45.47437086,68.82848251,101.1721384,35.99961329,0.018563598,0
20-03-23 1:00,62.30277853,43.02567564,160.0998303,136.2816626,0.022675709,0
20-03-23 2:00,71.3715402,52.70559091,96.43581233,36.3687746,0.006726101,0
20-03-23 3:00,72.88319046,31.46039175,288.0644252,88.14166677,0.045647326,1
20-03-23 4:00,41.88351249,55.96633245,258.5996385,33.11756882,0.010045136,1
20-03-23 5:00,46.90544569,53.72832829,193.7166337,97.56959703,0.027570042,1
20-03-23 6:00,27.58239126,66.41747584,155.6551985,112.4566135,0.004043545,1
20-03-23 7:00,38.56137557,47.48777512,111.3546443,60.09673699,0.017243966,0
20-03-23 8:00,65.40371317,61.76067204,148.7033936,57.41294888,0.044650783,0
20-03-23 9:00,76.84385021,53.16573222,268.5798415,28.83065467,0.007539117,0
20-03-23 10:00,33.00838406,53.20335061,208.8182379,26.57949218,0.033674328,1
20-03-23 11:00,41.46405001,61.697296,162.9797107,57.71412447,0.006211908,0
20-03-23 12:00,49.60461091,60.85344495,212.8707673,92.83378783,0.008009754,1
20-03-23 13:00,54.28090766,76.8537337,185.8868124,37.19651568,0.019856637,0
20-03-23 14:00,38.51140506,57.4883284,175.7095616,119.8230847,0.038378495,0
20-03-23 15:00,56.54074344,52.8360373,217.0542295,35.86318571,0.015495774,0
20-03-23 16:00,43.11693352,56.25208065,183.9181333,55.89266051,0.031045111,1
20-03-23 17:00,49.7834248,45.75817075,208.0821306,55.96190658,0.042233301,0
20-03-23 18:00,58.4926902,52.63617103,160.2429653,47.49256831,0.009445633,0
20-03-23 19:00,50.09637529,108.8427416,134.5046157,11.43600484,0.002575741,1
20-03-23 20:00,43.64464429,42.08321981,117.5427153,35.672927,0.014690926,0
20-03-23 21:00,48.36786725,54.26469102,110.9649623,55.11054985,0.045231679,1
20-03-23 22:00,48.68236362,52.08795927,65.13628024,47.62801202,0.008978721,0
20-03-23 23:00,44.58674271,54.90103685,97.99356012,67.11932796,0.039329565,1
21-03-23 0:00,46.18503446,53.20855373,96.50788659,70.63929959,0.016006711,0
21-03-23 1:00,76.53538033,65.98100468,119.8353201,44.17095147,0.057352236,1
21-03-23 2:00,58.72842235,28.47337119,262.283905,28.71805736,0.071052513,1
21-03-23 3:00,45.65510385,83.39418792,140.3013324,95.89980578,0.039695145,0
21-03-23 4:00,60.94006151,73.88448029,165.461138,21.62527613,0.001788257,0
21-03-23 5:00,45.10414311,36.21679136,167.5306996,36.18049149,0,0
21-03-23 6:00,68.97309098,20.07244477,264.346286,30.91829752,0.020990064,1
21-03-23 7:00,55.68126823,40.9134899,116.0137008,70.33303749,0.036972443,1
21-03-23 8:00,48.40198159,54.99233483,136.3894664,88.12919001,0.028769193,0
21-03-23 9:00,56.91620433,124.1729893,143.4302091,45.74817378,0.009993273,1
21-03-23 10:00,28.9045096,71.85108846,228.7836974,55.90281109,0.002848689,1
21-03-23 11:00,34.3680929,26.94168788,244.8463266,61.27083135,0.037470189,1
21-03-23 12:00,33.51658182,46.23067147,181.0128675,104.8633948,0.06010074,0
21-03-23 13:00,52.16457915,58.88678618,236.177229,15.09735221,0.010626031,1
21-03-23 14:00,78.98933322,65.42388766,161.2931929,70.26714618,0.03524633,1
21-03-23 15:00,88.44820254,34.98312078,139.3910483,59.83843136,0.081972742,0
21-03-23 16:00,59.97787573,57.19253875,232.0065982,41.14157773,0.017072455,1
21-03-23 17:00,57.76351231,45.70208701,181.9027307,58.47494004,0.017374405,0
21-03-23 18:00,26.22794295,38.64849463,107.2753655,70.16720711,0.029895612,0
21-03-23 19:00,42.15438786,65.55259343,218.3078998,65.59930406,0.015692943,1
21-03-23 20:00,38.80384696,77.14974946,137.2300256,117.9398897,0.046808363,0
21-03-23 21:00,41.07273777,78.72289246,129.980195,53.23579436,0.014025547,0
21-03-23 22:00,47.50611506,72.55699289,210.5975138,50.67480125,0.019506108,1
21-03-23 23:00,43.14151085,49.92630448,144.4953381,45.56613811,0.003162827,0
22-03-23 0:00,24.22813058,75.77141703,175.217641,64.74182771,0.016397163,0
22-03-23 1:00,61.77802359,66.63341517,194.0002081,49.20162666,0.006924376,0
22-03-23 2:00,35.05963221,62.83969018,104.7440567,50.33075207,0.025896305,0
22-03-23 3:00,53.64594202,47.71569716,174.94182,50.44670021,0.001681291,0
22-03-23 4:00,85.41305897,49.93593015,245.268535,46.68914416,0.038558741,1
22-03-23 5:00,37.05449915,61.55981458,95.7097799,35.89462769,0.008338059,0
22-03-23 6:00,18.44804211,120.1668449,179.3338136,60.97710269,0.058095405,1
22-03-23 7:00,45.79173509,66.46221263,102.2863669,43.11756722,0.047569046,1
22-03-23 8:00,67.72650664,47.72536853,220.0968746,66.47179517,0.029431076,1
22-03-23 9:00,83.21033656,43.55912994,219.3878164,52.80599913,0.002488401,1
22-03-23 10:00,33.06854829,50.03565274,128.6081197,40.7839485,0.011136512,0
22-03-23 11:00,57.69719847,112.8340725,317.3965434,96.46684272,0.008069375,0
22-03-23 12:00,43.23685697,51.85471924,226.5117993,47.47358896,0.009445885,1
22-03-23 13:00,48.42199974,80.27790248,197.1815531,66.73430089,0.052687326,0
22-03-23 14:00,96.65770194,52.31748991,193.2029482,33.97035556,0.0176276,1
22-03-23 15:00,29.71436488,65.58720141,217.3041048,11.66994547,0.010772533,1
22-03-23 16:00,53.87047874,77.56694162,93.72017237,36.78948498,0.009711554,0
22-03-23 17:00,57.23413448,48.48064946,162.3902076,10.26984326,0.01233915,0
22-03-23 18:00,67.46572682,47.15319149,174.8304083,44.24674038,0.029372962,0
22-03-23 19:00,51.479348,98.96403658,125.9521493,93.18694752,0.001908823,1
22-03-23 20:00,54.71565323,82.13058555,180.3459122,29.82649736,0.021599775,1
22-03-23 21:00,44.27866009,77.54186277,236.0833189,10.65516575,0.027314925,1
22-03-23 22:00,54.10933343,77.4625081,124.706767,94.25873789,0.001268637,1
22-03-23 23:00,44.96989681,69.9678997,146.6162533,38.79401737,0.003347717,0
23-03-23 0:00,59.70992996,108.4804209,102.7535804,49.60728354,0.01924351,0
23-03-23 1:00,44.59245676,60.92496625,57.47316521,71.57115516,0.049285015,1
23-03-23 2:00,55.79871062,72.62235747,202.3236733,63.90044835,0.043583315,0
23-03-23 3:00,49.56191411,32.68855099,148.3956112,70.45261717,0.01137519,0
23-03-23 4:00,68.15874293,43.69666578,152.9872964,74.94304183,0.048506897,1
23-03-23 5:00,49.23173546,36.94575041,94.16898191,15.49388312,0.015192456,0
23-03-23 6:00,26.54815711,89.19019228,138.6124988,20.64244509,0.015071849,0
23-03-23 7:00,70.52126838,16.16984865,225.7522195,83.3941567,0.021530765,1
23-03-23 8:00,37.23436649,51.79426955,150.0513376,32.28986969,0.035545543,1
23-03-23 9:00,40.62091535,10.57558018,151.829095,34.54121117,0.011368665,0
23-03-23 10:00,41.41989297,43.57951354,163.2289253,23.21325065,0.014106541,0
23-03-23 11:00,72.50565147,50.05161836,81.89796158,40.36825115,0.004703085,0
23-03-23 12:00,22.52599114,91.95909489,191.4006825,41.63316354,0.025986083,1
23-03-23 13:00,106.9116939,68.56515731,81.00325166,29.19998043,0.037546793,0
23-03-23 14:00,66.95610812,43.54521521,96.57129081,26.99988118,0.038881832,0
23-03-23 15:00,53.39841932,84.08965609,91.02918673,58.2712158,0.003737339,1
23-03-23 16:00,49.17960334,60.37495433,139.2326623,31.76525726,0.014313485,0
23-03-23 17:00,54.36485225,60.79102094,128.7170435,35.94503723,0.044581058,1
23-03-23 18:00,58.08840501,36.91352647,149.9234441,9.682480359,0.023876414,0
23-03-23 19:00,60.09453694,40.67990274,98.3384223,109.7248666,0.020549165,0
23-03-23 20:00,58.64276331,43.69413503,218.9095826,76.20669824,0.020168864,1
23-03-23 21:00,51.35173492,60.97892471,206.300335,38.36434776,0.029542869,1
23-03-23 22:00,47.07886615,61.64469955,139.3179223,29.9480162,0.024819899,0
23-03-23 23:00,47.75378435,96.00227916,121.4750885,50.27257563,0.011787032,1
24-03-23 0:00,47.11436503,68.30855975,115.8040873,49.58748034,0.03642575,1
24-03-23 1:00,68.29198609,14.13748841,131.1930773,22.98510782,0.005094637,0
24-03-23 2:00,59.25566042,65.61895297,74.24879341,5.752299442,0.04639803,0
24-03-23 3:00,14.5400558,32.70347767,95.54962015,37.67836989,0.008072934,0
24-03-23 4:00,60.26871748,41.11426032,208.196367,18.2480565,0.029666789,1
24-03-23 5:00,52.95896511,43.93386997,169.409825,54.37261193,0.017445233,0
24-03-23 6:00,49.71971867,46.7299218,268.1672739,54.5471783,0.013058763,1
24-03-23 7:00,44.32316979,33.95841654,131.8374095,28.51111141,0.047250131,0
24-03-23 8:00,68.12532021,64.33522946,128.1895742,37.49273433,0.033542226,1
24-03-23 9:00,65.11070333,33.35869664,125.5046064,103.4009903,0.019067204,0
24-03-23 10:00,39.00417487,67.68083743,130.6634156,71.18068585,0.057059612,1
24-03-23 11:00,56.27147587,114.482452,111.36611,39.30727844,0.038555713,1
24-03-23 12:00,36.36926579,34.73425302,167.3773711,123.0582158,0.009058745,1
24-03-23 13:00,31.20907381,54.14670278,151.8240865,24.37454221,0,0
24-03-23 14:00,40.99201611,16.55915098,119.6904204,31.66405003,0.021744025,0
24-03-23 15:00,63.67962459,53.81620192,237.5890487,47.27378588,0.047878169,1
24-03-23 16:00,65.20532303,74.11668821,290.1185933,18.75677127,0.030889093,1
24-03-23 17:00,57.95953795,75.91240521,231.0764896,104.3733498,0.052615505,1
24-03-23 18:00,61.4022007,61.63361606,186.7517653,54.67943498,0.011500929,0
24-03-23 19:00,58.00911433,79.86071608,201.0923666,32.12333617,0.018165638,1
24-03-23 20:00,40.78927471,123.1907358,286.7036413,61.79621325,0.018538849,1
24-03-23 21:00,56.66539525,100.3563795,200.98847,53.71539314,0.024034103,1
24-03-23 22:00,62.64679829,49.43660266,115.4805391,42.66215975,0.03404599,1
24-03-23 23:00,61.88332536,32.68537045,175.4402993,24.16864755,0.054111807,1
25-03-23 0:00,69.24721558,51.71825871,191.4933579,20.28281595,0.059669674,1
25-03-23 1:00,61.12625205,41.45852646,93.7669451,119.0163207,0.054997507,1
25-03-23 2:00,55.39523896,69.78387042,132.6789373,21.67130288,0.032048306,0
25-03-23 3:00,67.19747511,37.28776294,226.039662,101.0983987,0.014875789,1
25-03-23 4:00,49.60288449,58.47868358,55.98245859,31.02187536,0.023767465,0
25-03-23 5:00,37.54958313,78.65169648,81.22964521,71.62326856,0.031771714,0
25-03-23 6:00,47.58058638,57.90059616,139.1612758,62.28571114,0.022215819,0
25-03-23 7:00,39.38134028,41.4706745,172.8555103,67.96381365,0.007884351,0
25-03-23 8:00,40.32819158,86.74137731,76.20696732,69.90789149,0.013243416,0
25-03-23 9:00,47.85310559,25.83725425,142.1721249,17.50229071,0.036149163,1
25-03-23 10:00,38.74163052,53.27747822,230.0976247,34.46368189,0.016238278,1
25-03-23 11:00,45.47541736,59.12774285,154.3189942,21.41346668,0.020388524,0
25-03-23 12:00,25.1815565,60.33446145,213.9843872,54.8400312,0.018763708,1
25-03-23 13:00,53.24489982,63.83928542,115.0964622,22.17011236,0.008112869,0
25-03-23 14:00,50.01808358,73.37819138,103.3159883,12.24746433,0.017347669,0
25-03-23 15:00,38.41130436,59.25832431,207.3781351,44.23225304,0.013303714,0
25-03-23 16:00,60.32328988,52.47397642,173.8972381,9.413114468,0.010366876,0
25-03-23 17:00,64.94258983,51.68981737,84.33407688,56.66929123,0.00642711,0
25-03-23 18:00,28.47085075,47.71909552,103.7955198,23.30415797,0.018420711,0
25-03-23 19:00,39.14087741,77.46874654,262.4738143,31.10522924,0.031037124,1
25-03-23 20:00,39.05444471,47.04990054,97.34411291,8.590491703,0.041696381,1
25-03-23 21:00,36.78487132,78.85772526,213.6333679,99.42106729,0.00352458,1
25-03-23 22:00,63.13015114,60.39952218,121.4853065,19.84748773,0.05344406,1
25-03-23 23:00,47.13017649,49.46120892,149.8015695,41.29745983,0.024944579,0
26-03-23 0:00,46.10224548,73.56019276,168.9327477,14.83751674,0.005778122,0
26-03-23 1:00,23.95752891,45.5172514,45.17340663,31.20332685,0.01402975,0
26-03-23 2:00,59.93502653,74.01278316,71.41741856,103.0021832,0.00053556,1
26-03-23 3:00,32.94688545,64.53512715,155.440534,57.70239561,0.001942167,0
26-03-23 4:00,50.90258137,48.01058623,107.8785059,33.48015055,0.056432713,1
26-03-23 5:00,54.23759204,71.52051327,218.2453766,49.14916649,0.01027825,1
26-03-23 6:00,72.26127075,71.92652473,65.09519065,36.92870295,0.029455038,1
26-03-23 7:00,32.08070485,86.31768918,187.2455207,47.7151102,0.018258033,1
26-03-23 8:00,13.82477132,81.68924733,75.35008281,70.25673999,0.020285907,0
